timestamp_s,accy,accx,accz,gyrx,gyry,gyrz,haccy,haccx,haccz,baro_alt,baro_press,baro_temp,latitude,longitude,gps_altitude
29.145000,3.822087,5.883682,6.096823,-0.385269,0.000000,0.373230,3.822087,5.883682,6.096823,4055.383109,517.011779,-28.626261,329966601.252539,-1069750588.450707,5321043.005922
29.150000,3.845901,5.878268,6.089518,-0.385328,0.000000,0.373288,3.845901,5.878268,6.089518,4055.329102,517.015422,-28.437723,329967249.870352,-1069751054.325296,5330950.769642
29.155000,3.869698,5.872825,6.082171,-0.385383,0.000000,0.373341,3.869698,5.872825,6.082171,4055.274841,517.019082,-28.727882,329966986.175153,-1069750527.575524,5334440.362162
29.160000,3.893477,5.867354,6.074784,-0.385433,0.000000,0.373391,3.893477,5.867354,6.074784,4055.220326,517.022760,-28.396966,329966664.713792,-1069750665.268429,5337999.505104
29.165000,3.917237,5.861854,6.067355,-0.385479,0.000000,0.373436,3.917237,5.861854,6.067355,4055.165557,517.026455,-28.787827,329967113.740137,-1069750836.465056,5323576.862646
29.170000,3.940980,5.856325,6.059886,-0.385521,0.000000,0.373477,3.940980,5.856325,6.059886,4055.110535,517.030167,-28.617696,329966858.279300,-1069750971.481995,5332189.954775
29.175000,3.964703,5.850768,6.052376,-0.385558,0.000000,0.373513,3.964703,5.850768,6.052376,4055.055258,517.033896,-28.654340,329967004.135498,-1069750560.316548,5333437.037616
29.180000,3.988406,5.845183,6.044826,-0.385591,0.000000,0.373545,3.988406,5.845183,6.044826,4054.999726,517.037642,-28.775172,329966985.583356,-1069750861.364703,5329888.980378
29.185000,4.012090,5.839570,6.037235,-0.385619,0.000000,0.373573,4.012090,5.839570,6.037235,4054.943940,517.041405,-28.727338,329967101.874872,-1069750697.375029,5328747.834494
29.190000,4.035754,5.833928,6.029604,-0.385643,0.000000,0.373597,4.035754,5.833928,6.029604,4054.887900,517.045186,-28.635877,329967014.662831,-1069750625.574502,5328795.626691
29.195000,4.059397,5.828259,6.021932,-0.385662,0.000000,0.373616,4.059397,5.828259,6.021932,4054.831605,517.048984,-28.541153,329967302.386204,-1069750648.763842,5327493.277516
29.200000,4.083020,5.822562,6.014221,-0.385676,0.000000,0.373630,4.083020,5.822562,6.014221,4054.775055,517.052799,-28.686940,329967395.045746,-1069751259.717549,5320270.104165
29.205000,4.106621,5.816837,6.006469,-0.385686,0.000000,0.373640,4.106621,5.816837,6.006469,4054.718250,517.056631,-28.646270,329967170.673274,-1069750754.399447,5330622.503694
29.210000,4.130200,5.811085,5.998678,-0.385691,0.000000,0.373646,4.130200,5.811085,5.998678,4054.661190,517.060481,-28.734247,329967143.662038,-1069750533.306115,5336974.362051
29.215000,4.153757,5.805305,5.990847,-0.385691,0.000000,0.373647,4.153757,5.805305,5.990847,4054.603875,517.064347,-28.571352,329967048.808543,-1069750755.991682,5323133.927218
29.220000,4.177292,5.799499,5.982977,-0.385687,0.000000,0.373643,4.177292,5.799499,5.982977,4054.546305,517.068231,-28.696966,329967357.648521,-1069751066.647475,5338394.814795
29.225000,4.200804,5.793665,5.975067,-0.385678,-0.000000,0.373635,4.200804,5.793665,5.975067,4054.488479,517.072133,-28.739245,329966932.980442,-1069751001.657844,5336699.463705
29.230000,4.224293,5.787804,5.967119,-0.385664,-0.000000,0.373622,4.224293,5.787804,5.967119,4054.430398,517.076051,-28.720571,329967132.184423,-1069750888.626668,5337771.078276
29.235000,4.247757,5.781917,5.959131,-0.385646,-0.000000,0.373605,4.247757,5.781917,5.959131,4054.372061,517.079987,-28.829471,329967086.752349,-1069750797.679417,5338316.919555
29.240000,4.271198,5.776003,5.951104,-0.385623,-0.000000,0.373583,4.271198,5.776003,5.951104,4054.313469,517.083940,-28.603470,329967266.605995,-1069751169.208333,5328641.748996
29.245000,4.294615,5.770062,5.943038,-0.385594,-0.000000,0.373556,4.294615,5.770062,5.943038,4054.254621,517.087910,-28.644393,329967015.681564,-1069750878.251992,5324367.161892
29.250000,4.318006,5.764096,5.934934,-0.385561,-0.000000,0.373524,4.318006,5.764096,5.934934,4054.195517,517.091898,-28.667019,329967402.461878,-1069750946.182109,5332886.764216
29.255000,4.341373,5.758103,5.926791,-0.385523,-0.000000,0.373488,4.341373,5.758103,5.926791,4054.136156,517.095903,-28.695454,329967026.134478,-1069750714.757329,5334589.382253
29.260000,4.364714,5.752083,5.918610,-0.385480,-0.000000,0.373447,4.364714,5.752083,5.918610,4054.076540,517.099925,-28.718940,329967190.985371,-1069750900.101904,5321408.018691
29.265000,4.388028,5.746039,5.910391,-0.385432,-0.000000,0.373401,4.388028,5.746039,5.910391,4054.016667,517.103965,-28.854294,329967429.398437,-1069750662.718410,5320272.621568
29.270000,4.411317,5.739968,5.902134,-0.385379,-0.000000,0.373350,4.411317,5.739968,5.902134,4053.956538,517.108021,-28.623188,329967379.934579,-1069750775.033245,5336393.061318
29.275000,4.434578,5.733872,5.893839,-0.385321,-0.000000,0.373295,4.434578,5.733872,5.893839,4053.896152,517.112096,-28.668744,329967568.642138,-1069750574.010009,5333817.018225
29.280000,4.457813,5.727750,5.885507,-0.385258,-0.000000,0.373234,4.457813,5.727750,5.885507,4053.835510,517.116187,-28.634629,329967438.543315,-1069750664.589765,5335322.635620
29.285000,4.481019,5.721604,5.877137,-0.385190,-0.000000,0.373168,4.481019,5.721604,5.877137,4053.774611,517.120296,-28.556160,329967375.932165,-1069750623.678047,5327305.375273
29.290000,4.504198,5.715432,5.868730,-0.385116,-0.000000,0.373098,4.504198,5.715432,5.868730,4053.713455,517.124422,-28.771116,329967333.262717,-1069750780.281024,5319404.231671
29.295000,4.527349,5.709235,5.860286,-0.385038,-0.000000,0.373023,4.527349,5.709235,5.860286,4053.652042,517.128566,-28.485388,329967553.181608,-1069750881.900428,5333266.196249
29.300000,4.550470,5.703014,5.851805,-0.384954,-0.000000,0.372942,4.550470,5.703014,5.851805,4053.590372,517.132727,-28.669278,329967137.823895,-1069750944.878913,5335324.250036
29.305000,4.573563,5.696768,5.843287,-0.384865,-0.000000,0.372857,4.573563,5.696768,5.843287,4053.528445,517.136905,-28.750886,329967337.747000,-1069750847.951381,5331521.704419
29.310000,4.596626,5.690497,5.834732,-0.384771,-0.000000,0.372766,4.596626,5.690497,5.834732,4053.466260,517.141101,-28.641027,329967185.939230,-1069750990.602371,5326464.963512
29.315000,4.619659,5.684203,5.826142,-0.384672,-0.000000,0.372670,4.619659,5.684203,5.826142,4053.403818,517.145314,-28.793970,329967472.900987,-1069750695.353213,5326835.186020
