timestamp,lat,lon,altitude_agl,vertical_velocity,y_acc,gyr_y,pyro_state,sats,flight_state,battery_voltage
267826,329972458,-1069750872,635.7549438476562,-29.766847610473633,-0.22791700065135956,-0.0,8,0,5,9.1956
267886,329972339,-1069750755,634.8619995117188,-29.766651153564453,-0.22791700065135956,-0.0,8,0,5,9.2096
267926,329972599,-1069750705,634.2667846679688,-29.76097869873047,-0.22791600227355957,-0.0,8,0,5,9.1888
267986,329972253,-1069751135,633.3739013671875,-29.76093864440918,-0.22791600227355957,-0.0,8,0,5,9.2096
268026,329972053,-1069750646,632.7786865234375,-39.28418731689453,-0.22791500389575958,-0.0,8,0,5,9.2096
268066,329972643,-1069750978,632.1834716796875,-30.141679763793945,-0.22791500389575958,-0.0,8,0,5,9.2096
268126,329972458,-1069750615,631.2907104492188,-29.758907318115234,-0.2279140055179596,-0.0,8,0,5,9.1956
268166,329972403,-1069750649,630.6954956054688,-29.760669708251953,-0.2279140055179596,-0.0,8,0,5,9.2096
268226,329972335,-1069750482,629.8027954101562,-29.75956916809082,-0.2279130071401596,-0.0,8,0,5,9.1956
268266,329972219,-1069750592,629.2077026367188,-29.75483512878418,-0.2279130071401596,-0.0,8,0,5,9.1956
268306,329972515,-1069751143,628.6126098632812,-29.75464630126953,-0.22791199386119843,-0.0,8,0,5,9.1888
268366,329972490,-1069751055,627.719970703125,-29.754638671875,-0.22791099548339844,-0.0,8,0,5,9.1956
268406,329972787,-1069750872,627.273681640625,-17.854248046875,-0.22791099548339844,-0.0,8,0,5,9.1956
268466,329972537,-1069751107,626.232421875,-30.129552841186523,-0.22790999710559845,-0.0,8,0,5,9.1956
268506,329972456,-1069751104,625.6373901367188,-29.764753341674805,-0.22790999710559845,-0.0,8,0,5,9.1956
268546,329972456,-1069751104,625.0424194335938,-29.749183654785156,-0.22790899872779846,-0.0,8,0,5,9.1956
268606,329972287,-1069750727,624.1499633789062,-29.7485408782959,-0.22790899872779846,-0.0,8,0,5,9.1956
268646,329972287,-1069750727,623.5549926757812,-29.74853515625,-0.22790800034999847,-0.0,8,0,5,9.1956
268706,329972455,-1069751111,622.6626586914062,-29.743457794189453,-0.22790800034999847,-0.0,8,0,5,9.2096
268746,329972455,-1069751111,622.0677490234375,-29.743450164794922,-0.2279070019721985,-0.0,8,0,5,9.1956
268786,329972664,-1069750842,621.4728393554688,-29.74344825744629,-0.2279070019721985,-0.0,8,0,5,9.2096
268846,329972448,-1069750742,620.58056640625,-29.74243927001953,-0.2279060035943985,-0.0,8,0,5,9.1956
268886,329972513,-1069750973,619.9857177734375,-29.742431640625,-0.2279060035943985,-0.0,8,0,5,9.1956
268946,329972236,-1069750626,619.093505859375,-31.645360946655273,-0.2279050052165985,-0.0,8,0,5,9.2168
268986,329972091,-1069750774,618.4987182617188,-29.81757164001465,-0.2279050052165985,-0.0,8,0,5,9.2096
269026,329972115,-1069750940,617.9039916992188,-29.739578247070312,-0.22790400683879852,-0.0,8,0,5,9.2096
269086,329972167,-1069750954,617.0118408203125,-29.736549377441406,-0.22790400683879852,-0.0,8,0,5,9.1956
269126,329972469,-1069750918,616.4171142578125,-29.736337661743164,-0.22790299355983734,-0.0,8,0,5,9.1956
269186,329972371,-1069751157,615.5250854492188,-31.638477325439453,-0.22790199518203735,-0.0,8,0,5,9.2096
269226,329972615,-1069750662,614.930419921875,-39.323158264160156,-0.22790199518203735,-0.0,8,0,5,9.1956
269266,329972405,-1069750522,614.3357543945312,-39.63054275512695,-0.22790199518203735,-0.0,8,0,5,9.1956
269326,329972381,-1069750612,613.4437866210938,-39.32524871826172,-0.22790099680423737,-0.0,8,0,5,9.1888
269366,329972304,-1069750900,612.997802734375,-18.224376678466797,-0.22790099680423737,-0.0,8,0,5,9.1956
269426,329972412,-1069750492,611.957275390625,-39.62548065185547,-0.22789999842643738,-0.0,8,0,5,9.1956
269466,329972344,-1069750899,611.3627319335938,-39.636775970458984,-0.2278990000486374,-0.0,8,0,5,9.1956
269506,329972523,-1069750759,610.7681884765625,-30.12160301208496,-0.2278990000486374,-0.0,8,0,5,9.1956
269566,329972358,-1069751064,610.0250244140625,-19.740192413330078,-0.2278980016708374,-0.0,8,0,5,9.1956
269606,329972294,-1069750475,609.4304809570312,-19.814022064208984,-0.2278980016708374,-0.0,8,0,5,9.1888
269666,329972166,-1069750912,608.39013671875,-39.632144927978516,-0.22789700329303741,-0.0,8,0,5,9.1956
269706,329972459,-1069750732,607.7957153320312,-39.62727737426758,-0.22789700329303741,-0.0,8,0,5,9.1956
269746,329972459,-1069750732,607.2012329101562,-30.12024688720703,-0.22789600491523743,-0.0,8,0,5,9.1956
269806,329972577,-1069750681,606.3096313476562,-31.623775482177734,-0.22789600491523743,-0.0,8,0,5,9.1888
269846,329972577,-1069750681,605.7152099609375,-29.799131393432617,-0.22789500653743744,-0.0,8,0,5,9.1956
269906,329972217,-1069750457,604.8236694335938,-29.718666076660156,-0.22789399325847626,-0.0,8,0,5,9.1956
269946,329972217,-1069750457,604.2293090820312,-39.22976303100586,-0.22789399325847626,-0.0,8,0,5,9.1744
269986,329972364,-1069751056,603.635009765625,-30.093605041503906,-0.22789399325847626,-0.0,8,0,5,9.1956
270046,329972041,-1069750599,602.7435302734375,-31.62160873413086,-0.22789299488067627,-0.0,8,0,5,9.1956
270086,329972209,-1069750563,602.1492309570312,-29.793184280395508,-0.22789199650287628,-0.0,8,0,5,9.2096
270146,329972486,-1069750783,601.2578735351562,-31.614126205444336,-0.22789199650287628,-0.0,8,0,5,9.2096
270186,329972364,-1069750584,600.6636352539062,-39.295814514160156,-0.2278909981250763,-0.0,8,0,5,9.1956
270226,329972074,-1069750882,600.0693969726562,-39.60308074951172,-0.2278909981250763,-0.0,8,0,5,9.1956
270286,329972407,-1069750929,599.1781005859375,-31.69162940979004,-0.2278899997472763,-0.0,8,0,5,9.1956
270326,329972337,-1069750859,598.5839233398438,-29.78622055053711,-0.2278899997472763,-0.0,8,0,5,9.1888
270386,329972478,-1069751066,597.6926879882812,-29.707429885864258,-0.22788900136947632,-0.0,8,0,5,9.1956
270426,329972197,-1069750891,597.0985717773438,-39.209781646728516,-0.22788900136947632,-0.0,8,0,5,9.2096
270466,329972426,-1069750851,596.5044555664062,-30.085969924926758,-0.22788800299167633,-0.0,8,0,5,9.1956
270526,329972472,-1069750901,595.6133422851562,-39.2117805480957,-0.22788800299167633,-0.0,8,0,5,9.1956
270566,329972575,-1069750962,595.1677856445312,-18.201284408569336,-0.22788700461387634,-0.0,8,0,5,9.1536
270626,329972130,-1069750512,594.128173828125,-39.59189987182617,-0.22788700461387634,-0.0,8,0,5,9.1956
270666,329972159,-1069751328,593.5341796875,-39.599300384521484,-0.22788600623607635,-0.0,8,0,5,9.1956
270706,329972300,-1069750889,592.940185546875,-30.095691680908203,-0.22788600623607635,-0.0,8,0,5,9.1888
270766,329972182,-1069750711,592.0491943359375,-31.603656768798828,-0.22788499295711517,-0.0,8,0,5,9.1956
270806,329972362,-1069750524,591.4552612304688,-29.77098274230957,-0.22788499295711517,-0.0,8,0,5,9.1956
270866,329972367,-1069750725,590.5643310546875,-29.69930076599121,-0.22788399457931519,-0.0,8,0,5,9.2096
270906,329972477,-1069750751,590.118896484375,-17.818830490112305,-0.22788399457931519,-0.0,8,0,5,9.2096
270946,329972477,-1069750751,589.3765258789062,-31.594589233398438,-0.2278829962015152,-0.0,8,0,5,9.1956
271006,329972173,-1069750911,588.4857177734375,-29.708810806274414,-0.2278819978237152,-0.0,8,0,5,9.1956
271046,329972173,-1069750911,587.8919067382812,-29.693235397338867,-0.2278819978237152,-0.0,8,0,5,9.1956
271106,329972211,-1069750908,587.0011596679688,-29.692623138427734,-0.22788099944591522,-0.0,8,0,5,9.1956
271146,329972211,-1069750908,586.4073486328125,-29.69258689880371,-0.22788099944591522,-0.0,8,0,5,9.1956
271186,329972198,-1069750810,585.8135986328125,-29.68770408630371,-0.22788000106811523,-0.0,8,0,5,9.1956
271246,329972533,-1069750959,584.9229125976562,-29.688478469848633,-0.22788000106811523,-0.0,8,0,5,9.2096
271286,329972665,-1069750896,584.3292236328125,-29.68656349182129,-0.22787900269031525,-0.0,8,0,5,9.1888
271346,329972539,-1069750893,583.4386596679688,-31.582609176635742,-0.22787900269031525,-0.0,8,0,5,9.1956
271386,329972625,-1069750785,582.844970703125,-29.758420944213867,-0.22787800431251526,-0.0,8,0,5,9.1956
271426,329972369,-1069750930,582.2512817382812,-29.685453414916992,-0.22787800431251526,-0.0,8,0,5,9.2096
271486,329972234,-1069750602,581.3607788085938,-29.682405471801758,-0.22787700593471527,-0.0,8,0,5,9.1956
271526,329972159,-1069750644,580.7671508789062,-29.68143653869629,-0.22787700593471527,-0.0,8,0,5,9.1956
271566,329972121,-1069750885,580.173583984375,-29.676515579223633,-0.2278759926557541,-0.0,8,0,5,9.2096
271626,329972117,-1069750619,579.4315795898438,-21.605575561523438,-0.2278759926557541,-0.0,8,0,5,9.1956
271666,329972300,-1069750925,578.6896362304688,-31.72750473022461,-0.2278749942779541,-0.0,8,0,5,9.1956
271726,329972191,-1069750589,577.79931640625,-41.0880012512207,-0.2278739959001541,-0.0,8,0,5,9.1956
271766,329972179,-1069750937,577.205810546875,-30.13180160522461,-0.2278739959001541,-0.0,8,0,5,9.1956
271826,329972342,-1069751002,576.3155517578125,-31.578163146972656,-0.22787299752235413,-0.0,8,0,5,9.2096
271866,329972537,-1069751251,575.7221069335938,-29.746524810791016,-0.22787299752235413,-0.0,8,0,5,9.1956
271906,329972097,-1069750721,575.128662109375,-29.673259735107422,-0.22787199914455414,-0.0,8,0,5,9.1956
271966,329972258,-1069750797,574.2384643554688,-29.674299240112305,-0.22787199914455414,-0.0,8,0,5,9.2096
272006,329972441,-1069750631,573.79345703125,-17.79927635192871,-0.22787199914455414,-0.0,8,0,5,9.0972
272066,329972583,-1069750825,572.7550048828125,-30.049034118652344,-0.22787100076675415,-0.0,8,0,5,9.1956
272106,329972256,-1069750860,572.16162109375,-29.684383392333984,-0.22787000238895416,-0.0,8,0,5,9.1956
272146,329972256,-1069750860,571.5682983398438,-29.668821334838867,-0.22787000238895416,-0.0,8,0,5,9.1888
272206,329972262,-1069750873,570.6783447265625,-29.664108276367188,-0.22786900401115417,-0.0,8,0,5,9.1956
272246,329972262,-1069750873,570.0850219726562,-29.66410255432129,-0.22786900401115417,-0.0,8,0,5,9.1956
272306,329972408,-1069750520,569.1951293945312,-29.66309356689453,-0.2278680056333542,-0.0,8,0,5,9.1888
272346,329972408,-1069750520,568.6018676757812,-29.6630859375,-0.2278680056333542,-0.0,8,0,5,9.2096
272386,329972289,-1069751006,568.0086669921875,-29.658203125,-0.2278670072555542,-0.0,8,0,5,9.1956
272446,329972010,-1069750822,567.1188354492188,-29.658164978027344,-0.2278670072555542,-0.0,8,0,5,9.1956
272486,329972119,-1069750926,566.6739501953125,-17.79277229309082,-0.22786599397659302,-0.0,8,0,5,9.1956
272546,329972421,-1069750694,565.6359252929688,-31.93433380126953,-0.22786499559879303,-0.0,8,0,5,9.1956
272586,329972236,-1069750540,565.042724609375,-29.749053955078125,-0.22786499559879303,-0.0,8,0,5,9.2096
272626,329972213,-1069750897,564.4496459960938,-29.65968894958496,-0.22786499559879303,-0.0,8,0,5,9.1956
272686,329972308,-1069750790,563.5599975585938,-29.65212059020996,-0.22786399722099304,-0.0,8,0,5,9.1956
272726,329972299,-1069750769,562.9669189453125,-29.651905059814453,-0.22786299884319305,-0.0,8,0,5,9.2168
272786,329972268,-1069750852,562.0773315429688,-29.65108299255371,-0.22786299884319305,-0.0,8,0,5,9.2096
272826,329971989,-1069751060,561.4843139648438,-29.65088653564453,-0.22786200046539307,-0.0,8,0,5,9.2096
272866,329972373,-1069751096,560.8912963867188,-29.65087890625,-0.22786200046539307,-0.0,8,0,5,9.2096
272926,329972659,-1069750702,560.0018310546875,-29.64599609375,-0.22786100208759308,-0.0,8,0,5,9.1956
272966,329972067,-1069751042,559.4088134765625,-29.650684356689453,-0.22786100208759308,-0.0,8,0,5,9.1956
273026,329972188,-1069750569,558.5194091796875,-29.64579963684082,-0.2278600037097931,-0.0,8,0,5,9.2096
273066,329972279,-1069750933,557.926513671875,-29.64481544494629,-0.2278600037097931,-0.0,8,0,5,9.2096
273106,329972364,-1069750771,557.3336181640625,-29.644777297973633,-0.2278590053319931,-0.0,8,0,5,9.2096
273166,329972337,-1069750764,556.4442749023438,-29.644775390625,-0.2278590053319931,-0.0,8,0,5,9.2096
273206,329972001,-1069751127,555.9996337890625,-17.784423828125,-0.22785800695419312,-0.0,8,0,5,9.2096
273266,329972042,-1069750522,554.962158203125,-30.023134231567383,-0.22785800695419312,-0.0,8,0,5,9.1744
273306,329972197,-1069750892,554.369384765625,-29.654050827026367,-0.22785699367523193,-0.0,8,0,5,9.1956
273346,329972197,-1069750892,553.7765502929688,-29.6402645111084,-0.22785699367523193,-0.0,8,0,5,9.1956
273406,329972905,-1069750724,552.8873901367188,-29.63868522644043,-0.22785599529743195,-0.0,8,0,5,9.2096
273446,329972905,-1069750724,552.294677734375,-29.6376953125,-0.22785599529743195,-0.0,8,0,5,9.1956
273506,329972170,-1069750987,551.4055786132812,-29.63768768310547,-0.22785499691963196,-0.0,8,0,5,9.1956
273546,329972170,-1069750987,550.8128662109375,-29.63765525817871,-0.22785399854183197,-0.0,8,0,5,9.1956
273586,329972381,-1069750798,550.22021484375,-29.63277244567871,-0.22785399854183197,-0.0,8,0,5,9.2096
273646,329972527,-1069750497,549.3312377929688,-31.528663635253906,-0.22785300016403198,-0.0,8,0,5,9.1888
273686,329972633,-1069750733,548.7385864257812,-29.708412170410156,-0.22785300016403198,-0.0,8,0,5,9.2096
273746,329972209,-1069750841,547.8496704101562,-29.628292083740234,-0.227852001786232,-0.0,8,0,5,9.1956
273786,329972032,-1069750702,547.257080078125,-29.627513885498047,-0.227852001786232,-0.0,8,0,5,9.1956
273826,329972414,-1069750963,546.6644897460938,-29.631389617919922,-0.227851003408432,-0.0,8,0,5,9.1956
273886,329972442,-1069750644,545.7756958007812,-29.62650489807129,-0.227851003408432,-0.0,8,0,5,9.2096
273926,329972319,-1069750360,545.1831665039062,-29.626466751098633,-0.22785000503063202,-0.0,8,0,5,9.1956
273986,329972596,-1069750538,544.2943725585938,-29.62646484375,-0.22785000503063202,-0.0,8,0,5,9.1956
274006,329972152,-1069750644,544.2203369140625,-11.84814453125,-0.22785000503063202,-0.0,8,0,5,9.1888
274066,329972283,-1069750821,543.1094360351562,-32.090293884277344,-0.22784900665283203,-0.0,8,0,5,9.1956
274126,329972214,-1069750751,542.2208251953125,-31.53621482849121,-0.22784799337387085,-0.0,8,0,5,9.1956
274166,329972129,-1069750619,541.6283569335938,-29.70187759399414,-0.22784799337387085,-0.0,8,0,5,9.1888
274226,329972327,-1069750622,540.7398071289062,-39.097381591796875,-0.22784699499607086,-0.0,8,0,5,9.1956
274266,329972356,-1069750774,540.1473999023438,-39.47600555419922,-0.22784699499607086,-0.0,8,0,5,9.1956
274306,329972286,-1069751155,539.7031860351562,-18.16302490234375,-0.22784599661827087,-0.0,8,0,5,9.1956
274366,329972108,-1069750958,538.6665649414062,-39.47811508178711,-0.22784599661827087,-0.0,8,0,5,9.1888
274406,329972446,-1069750343,538.2223510742188,-18.163108825683594,-0.2278449982404709,-0.0,8,0,5,9.1888
274466,329972246,-1069750972,537.1858520507812,-29.996477127075195,-0.2278439998626709,-0.0,8,0,5,9.1956
274506,329972542,-1069750514,536.7416381835938,-27.260406494140625,-0.2278439998626709,-0.0,8,0,5,9.1956
274546,329972542,-1069750514,536.0013427734375,-31.888267517089844,-0.2278439998626709,-0.0,8,0,5,9.1956
274606,329972433,-1069751068,535.2611083984375,-19.67620086669922,-0.2278430014848709,-0.0,8,0,5,9.2096
274646,329972433,-1069751068,534.6688842773438,-19.73919677734375,-0.2278430014848709,-0.0,8,0,5,9.2096
274706,329972417,-1069751214,533.632568359375,-30.00303077697754,-0.22784200310707092,-0.0,8,0,5,9.2096
274746,329972417,-1069751214,533.0404052734375,-39.10051345825195,-0.22784100472927094,-0.0,8,0,5,9.2096
274786,329972266,-1069750664,532.4483032226562,-29.98687171936035,-0.22784100472927094,-0.0,8,0,5,9.1956
274846,329972244,-1069750444,531.5601196289062,-29.610206604003906,-0.22784000635147095,-0.0,8,0,5,9.1956
274886,329972284,-1069750948,530.9680786132812,-29.60237693786621,-0.22784000635147095,-0.0,8,0,5,9.1956
274946,329972860,-1069751016,530.0799560546875,-31.497560501098633,-0.22783899307250977,-0.0,8,0,5,9.2096
274986,329972452,-1069750754,529.4879150390625,-29.677871704101562,-0.22783899307250977,-0.0,8,0,5,9.1956
275026,329972200,-1069751022,528.8959350585938,-39.07285690307617,-0.22783799469470978,-0.0,8,0,5,9.1956
275086,329972451,-1069751173,528.0079345703125,-29.67293357849121,-0.22783799469470978,-0.0,8,0,5,9.1956
275126,329972419,-1069750892,527.4159545898438,-29.600004196166992,-0.2278369963169098,-0.0,8,0,5,9.2168
275186,329972169,-1069750977,526.5280151367188,-29.596174240112305,-0.2278369963169098,-0.0,8,0,5,9.2096
275226,329972307,-1069750733,525.9360961914062,-39.06470489501953,-0.2278359979391098,-0.0,8,0,5,9.1956
275266,329972249,-1069750510,525.3441772460938,-29.97469711303711,-0.2278359979391098,-0.0,8,0,5,9.1956
275326,329972270,-1069750656,524.4563598632812,-39.066749572753906,-0.22783499956130981,-0.0,8,0,5,9.1956
275366,329972403,-1069750469,523.864501953125,-29.96989631652832,-0.22783499956130981,-0.0,8,0,5,9.1956
275426,329972594,-1069751066,523.1246948242188,-17.75714111328125,-0.22783400118350983,-0.0,8,0,5,9.1324
275466,329972041,-1069750484,522.3848876953125,-31.484699249267578,-0.22783300280570984,-0.0,8,0,5,9.1956
275506,329972422,-1069750916,521.7930908203125,-29.665637969970703,-0.22783300280570984,-0.0,8,0,5,9.1956
275566,329972394,-1069751237,520.9054565429688,-29.585567474365234,-0.22783200442790985,-0.0,8,0,5,9.2096
275606,329972406,-1069750581,520.4616088867188,-17.753734588623047,-0.22783200442790985,-0.0,8,0,5,9.1956
275666,329972535,-1069750311,519.4260864257812,-29.96351432800293,-0.22783100605010986,-0.0,8,0,5,9.2096
275706,329972354,-1069750910,518.8344116210938,-29.59893035888672,-0.22783100605010986,-0.0,8,0,5,9.2096
275746,329972354,-1069750910,518.24267578125,-29.585325241088867,-0.22782999277114868,-0.0,8,0,5,9.1956
275806,329972566,-1069750521,517.355224609375,-29.57887077331543,-0.22782999277114868,-0.0,8,0,5,9.1956
275846,329972566,-1069750521,516.7635498046875,-29.583545684814453,-0.2278289943933487,-0.0,8,0,5,9.2096
275906,329972480,-1069750885,516.0240478515625,-17.746824264526367,-0.2278289943933487,-0.0,8,0,5,9.2096
275946,329972480,-1069750885,515.2845458984375,-31.47159194946289,-0.2278279960155487,-0.0,8,0,5,9.1956
275986,329972590,-1069751482,514.6929321289062,-29.65437126159668,-0.2278279960155487,-0.0,8,0,5,9.1956
276046,329972172,-1069751035,513.8056030273438,-29.578250885009766,-0.22782699763774872,-0.0,8,0,5,9.1956
276086,329972215,-1069750416,513.214111328125,-29.572778701782227,-0.22782699763774872,-0.0,8,0,5,9.2096
276146,329972300,-1069751275,512.3268432617188,-31.465682983398438,-0.22782599925994873,-0.0,8,0,5,9.1956
276186,329972308,-1069750703,511.7353515625,-29.64827537536621,-0.22782599925994873,-0.0,8,0,5,9.2096
276226,329972194,-1069751348,511.14385986328125,-29.577531814575195,-0.22782500088214874,-0.0,8,0,5,9.1956
276286,329972279,-1069750716,510.2567138671875,-29.57158088684082,-0.22782500088214874,-0.0,8,0,5,9.1956
276326,329972253,-1069750492,509.665283203125,-29.571535110473633,-0.22782400250434875,-0.0,8,0,5,9.1956
276386,329972122,-1069750294,508.7781982421875,-32.40766525268555,-0.22782300412654877,-0.0,8,0,5,9.1956
276426,329972654,-1069750894,508.1867980957031,-39.14542770385742,-0.22782300412654877,-0.0,8,0,5,9.1956
276477,329972654,-1069750894,507.89111328125,-6.296774387359619,-0.22782300412654877,-0.0,8,0,5,9.1744
